,RESOLUCAO,EMPRESA,AUTORIZACAO,NOME_PRODUTO_MARCA,NUMERO_PROCESSO,NUMERO_REGISTRO,VENDA_EMPREGO,VENCIMENTO,APRESENTACAO,VALIDADE_PRODUTO,CATEGORIA_ID,ASSUNTO_ID,EXPEDIENTE_PETICAO,VERSAO
407,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",OLIVEIRA & EULÁLIO PRODUTOS DE LIMPEZA LTDA,3.03320-0,Água Sanitária Solimp,5351.007194/2022-39,3.3320.0003.001-9,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,6 Meses,3103033,30020,None,None
408,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",OLIVEIRA & EULÁLIO PRODUTOS DE LIMPEZA LTDA,3.03320-0,Água Sanitária Solimp,5351.007194/2022-39,3.3320.0003.002-7,PRODUTO DE VENDA LIVRE,2032-01-01,BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,6 Meses,3103033,30020,None,None
409,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PC INDUSTRIA COMERCIO DE PRODUTOS DE LIMPEZA LTDA ME,3.05945-2,DESINFETANTE BRIZZ,5351.577701/2016-05,3.5945.0006.004-1,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO PLÁSTICO TRANSPARENTE + FILME PLASTICO,24 Meses,3205061,3782,4401985/21-4,IGUATEMI
410,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PC INDUSTRIA COMERCIO DE PRODUTOS DE LIMPEZA LTDA ME,3.05945-2,DESINFETANTE BRIZZ,5351.577701/2016-05,3.5945.0006.005-1,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO PLÁSTICO TRANSPARENTE + FILME PLASTICO,24 Meses,3205061,3782,4401985/21-4,LAVANDA
411,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PIRISA PIRETRO INDUSTRIAL LTDA,3.00262-0,PIRINSET,5000.009349/96-62,3.0262.0021.001-7,PRODUTO DE VENDA LIVRE,2026-06-01,ENVELOPE DE ALUMINIO,3 Ano(s),3208011,392,4938138/21-2,None
412,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PIRISA PIRETRO INDUSTRIAL LTDA,3.00262-0,PIRINSET,5000.009349/96-62,3.0262.0021.002-5,PRODUTO DE VENDA LIVRE,2026-06-01,APARELHO + REFIL,3 Ano(s),3208011,392,4938138/21-2,None
413,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PIRISA PIRETRO INDUSTRIAL LTDA,3.00262-0,PIRINSET,5000.009349/96-62,3.0262.0021.003-3,PRODUTO DE VENDA LIVRE,2026-06-01,ENVELOPE DE ALUMÍNIO + CAIXA DE PAPELAO,3 Ano(s),3208011,392,4938138/21-2,None
414,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PIRISA PIRETRO INDUSTRIAL LTDA,3.00262-0,SET INSET,5351.570897/2007-60,3.0262.0042.001-1,PRODUTO DE VENDA LIVRE,2028-01-01,FILME DE POLIESTER METALIZADO,3 Ano(s),3208011,392,7221170/21-5,None
415,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",PRODUTOS QUIMICOS ORION S/A,3.04882-8,DESINFETANTE PINHO ALPES,5351.345579/2017-81,3.4882.0006.008-8,PRODUTO DE VENDA LIVRE,2027-09-01,FRASCO PET 2L + CAIXA DE PAPELÃO,24 Meses,3205061,332,4711447/21-1,EUCALIPTO
416,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMICA LOURENCI - EIRELI,3.08368-9,ÁGUA SANITÁRIA FOUR LINE,5351.778924/2021-07,3.8368.0009.001-0,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,6 Meses,3103033,30020,None,None
417,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMICA LOURENCI - EIRELI,3.08368-9,ÁGUA SANITÁRIA FOUR LINE,5351.778924/2021-07,3.8368.0009.002-9,PRODUTO DE VENDA LIVRE,2032-01-01,BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,6 Meses,3103033,30020,None,None
418,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMIL INDÚSTRIA E COMÉRCIO S/A,3.03144-2,Q CLOR OXI PLUS,5351.808434/2021-34,3.3144.0022.001-1,PRODUTO DE VENDA LIVRE,2031-05-01,. + FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,3205045,389,4806660/21-3,None
419,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMIL INDÚSTRIA E COMÉRCIO S/A,3.03144-2,Q CLOR OXI PLUS,5351.808434/2021-34,3.3144.0022.002-1,PRODUTO DE VENDA LIVRE,2031-05-01,. + BALDE PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,389,4806660/21-3,None
420,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMIL INDÚSTRIA E COMÉRCIO S/A,3.03144-2,Q CLOR OXI PLUS,5351.808434/2021-34,3.3144.0022.003-8,PRODUTO DE VENDA LIVRE,2031-05-01,. + BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,389,4806660/21-3,None
421,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMIL INDÚSTRIA E COMÉRCIO S/A,3.03144-2,Q CLOR ULTRA CLEAN,5351.877783/2020-15,3.3144.0020.001-0,PRODUTO DE VENDA LIVRE,2030-11-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,3205045,389,4551445/21-3,1
422,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMIL INDÚSTRIA E COMÉRCIO S/A,3.03144-2,Q CLOR ULTRA CLEAN,5351.877783/2020-15,3.3144.0020.002-9,PRODUTO DE VENDA LIVRE,2030-11-01,BALDE PLASTICO + CAIXA DE PAPELAO,24 Meses,3205045,389,4551445/21-3,1
423,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",QUIMIL INDÚSTRIA E COMÉRCIO S/A,3.03144-2,Q CLOR ULTRA CLEAN,5351.877783/2020-15,3.3144.0020.003-7,PRODUTO DE VENDA LIVRE,2030-11-01,BOMBONA PLASTICA,24 Meses,3205045,389,4551445/21-3,1
424,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",RABONI INDÚSTRIA E COMÉRCIO DE PRODUTOS DE HIGIENE E LIMPEZA LTDA,3.05507-0,ÁGUA SANITÁRIA FRILAR,5351.010996/2022-26,3.5507.0005.001-3,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
425,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",RABONI INDÚSTRIA E COMÉRCIO DE PRODUTOS DE HIGIENE E LIMPEZA LTDA,3.05507-0,ÁGUA SANITÁRIA FRILAR,5351.010996/2022-26,3.5507.0005.002-1,PRODUTO DE VENDA LIVRE,2032-01-01,BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
426,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",REAÇÃO TÉCNICA INDÚSTRIA E COMÉRCIO LTDA,3.03862-2,TEC SPEEL 190 CLORADO,5351.364334/2020-10,3.3862.0002.001-6,,2030-11-01,BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,12 Meses,3205053,389,4898803/21-1,None
427,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",ROMAQ COMERCIAL QUÍMICA LTDA,3.02922-3,RQ DESINFEQ DESINFETANTE,5351.009484/2022-17,3.2922.0003.001-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,RQ DESINFEQ DESINFETANTE + BOMBONA PLASTICA + CAIXA DE PAPELAO,12 Meses,3205061,30020,None,None
428,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",ROMAQ COMERCIAL QUÍMICA LTDA,3.02922-3,RQ DESINFEQ DESINFETANTE,5351.009484/2022-17,3.2922.0003.002-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,RQ DESINFEQ DESINFETANTE + FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,12 Meses,3205061,30020,None,None
429,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.001-3,PRODUTO DE VENDA LIVRE,2032-01-01,BIO-KRISS + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
430,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.002-1,PRODUTO DE VENDA LIVRE,2032-01-01,BIO-KRISS + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
431,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.003-1,PRODUTO DE VENDA LIVRE,2032-01-01,BIO-KRISS + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
432,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.004-8,PRODUTO DE VENDA LIVRE,2032-01-01,BIO-KRISS + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
433,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.005-6,PRODUTO DE VENDA LIVRE,2032-01-01,FLORAL + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
434,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.006-4,PRODUTO DE VENDA LIVRE,2032-01-01,FLORAL + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
435,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.007-2,PRODUTO DE VENDA LIVRE,2032-01-01,FLORAL + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
436,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.008-0,PRODUTO DE VENDA LIVRE,2032-01-01,FLORAL + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
437,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.009-9,PRODUTO DE VENDA LIVRE,2032-01-01,LAVANDA + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
438,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.010-2,PRODUTO DE VENDA LIVRE,2032-01-01,LAVANDA + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
439,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.011-0,PRODUTO DE VENDA LIVRE,2032-01-01,LAVANDA + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
440,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.012-9,PRODUTO DE VENDA LIVRE,2032-01-01,LAVANDA + BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
441,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.013-7,PRODUTO DE VENDA LIVRE,2032-01-01,TALCO + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
442,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.014-5,PRODUTO DE VENDA LIVRE,2032-01-01,TALCO + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
443,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.015-3,PRODUTO DE VENDA LIVRE,2032-01-01,TALCO + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
444,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.016-1,PRODUTO DE VENDA LIVRE,2032-01-01,TALCO + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
445,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.017-1,PRODUTO DE VENDA LIVRE,2032-01-01,EUCALIPTO + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
446,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.018-8,PRODUTO DE VENDA LIVRE,2032-01-01,EUCALIPTO + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
447,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.019-6,PRODUTO DE VENDA LIVRE,2032-01-01,EUCALIPTO + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
448,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.020-1,PRODUTO DE VENDA LIVRE,2032-01-01,EUCALIPTO + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
449,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.021-8,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA CLARO + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
450,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.022-6,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA CLARO + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
451,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.023-4,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA CLARO + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
452,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.024-2,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA CLARO + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
453,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.025-0,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
454,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.026-9,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
455,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.027-7,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
456,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.028-5,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX - VIOLETA + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
457,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.029-3,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
458,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.030-7,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
459,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.031-5,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
460,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.032-3,PRODUTO DE VENDA LIVRE,2032-01-01,VIOLEX + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
461,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.033-1,PRODUTO DE VENDA LIVRE,2032-01-01,ALGAS MARINHAS + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
462,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.034-1,PRODUTO DE VENDA LIVRE,2032-01-01,ALGAS MARINHAS + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
463,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.035-8,PRODUTO DE VENDA LIVRE,2032-01-01,ALGAS MARINHAS + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
464,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.036-6,PRODUTO DE VENDA LIVRE,2032-01-01,ALGAS MARINHAS + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
465,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.037-4,PRODUTO DE VENDA LIVRE,2032-01-01,NEW KHAIAK + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
466,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.038-2,PRODUTO DE VENDA LIVRE,2032-01-01,NEW KHAIAK + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
467,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.039-0,PRODUTO DE VENDA LIVRE,2032-01-01,NEW KHAIAK + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
468,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.040-4,PRODUTO DE VENDA LIVRE,2032-01-01,NEW KHAIAK + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
469,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.041-2,PRODUTO DE VENDA LIVRE,2032-01-01,JASMIM - ROSA CLARO + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
470,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.042-0,PRODUTO DE VENDA LIVRE,2032-01-01,JASMIM - ROSA CLARO + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
471,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.043-9,PRODUTO DE VENDA LIVRE,2032-01-01,JASMIM - ROSA CLARO + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
472,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.044-7,PRODUTO DE VENDA LIVRE,2032-01-01,JASMIM - ROSA CLARO + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
473,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.045-5,PRODUTO DE VENDA LIVRE,2032-01-01,JASMIM - ROSA + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
474,"RESOLUÇÃO-RE Nº 175, DE 20 DE JANEIRO DE 2022",SENIR EMBALAGENS LTDA,3.03193-1,Desinfetante Concentrado Barbarex,5351.169500/2021-49,3.3193.0039.046-3,PRODUTO DE VENDA LIVRE,2032-01-01,JASMIM - ROSA + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061,30020,None,None
